Fitness,Player_Life,Enemy_Life,Time,Generataion
21.752975927839515,0,70.0,190,0
21.73214184093667,0,70.0,194,0
4.456705217729996,0,90.0,94,0
4.456705217729996,0,90.0,94,0
-4.61512051684126,0,100,101,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.844187086458591,0,100,127,0
-4.997212273764115,0,100,148,0
-5.043425116919247,0,100,155,0
-5.0689042022202315,0,100,159,0
-5.075173815233827,0,100,160,0
-5.272999558563747,0,100,195,0
-5.3981627015177525,0,100,221,0
-5.680172609017068,0,100,293,0
-5.69035945432406,0,100,296,0
-5.703782474656201,0,100,300,0
-5.7745515455444085,0,100,322,0
-5.924255797414532,0,100,374,0
57.16226955283406,0,30.0,343,1
22.002787726235887,0,70.0,148,1
21.752975927839515,0,70.0,190,1
21.752975927839515,0,70.0,190,1
21.752975927839515,0,70.0,190,1
21.73214184093667,0,70.0,194,1
21.119467013599298,0,70.0,358,1
4.456705217729996,0,90.0,94,1
4.456705217729996,0,90.0,94,1
4.336560905887933,0,90.0,106,1
4.163718093048522,0,90.0,126,1
4.163718093048522,0,90.0,126,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.0624637949175737,0,90.0,379,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
57.16226955283406,0,30.0,343,2
22.002787726235887,0,70.0,148,2
21.956574883080755,0,70.0,155,2
21.752975927839515,0,70.0,190,2
21.752975927839515,0,70.0,190,2
21.752975927839515,0,70.0,190,2
21.752975927839515,0,70.0,190,2
21.73214184093667,0,70.0,194,2
21.119467013599298,0,70.0,358,2
20.959745288722587,0,70.0,420,2
12.790513847158579,0,80.0,183,2
12.74772657195337,0,80.0,191,2
12.1194670135993,0,80.0,358,2
4.456705217729996,0,90.0,94,2
4.456705217729996,0,90.0,94,2
4.456705217729996,0,90.0,94,2
4.38487948315874,0,90.0,101,2
4.336560905887933,0,90.0,106,2
4.22087650688847,0,90.0,119,2
4.163718093048522,0,90.0,126,2
66.14206684551654,0,20.0,350,3
57.16226955283406,0,30.0,343,3
30.58835394814496,0,60.0,224,3
29.824132729894238,0,60.0,481,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.801502968734173,0,70.0,181,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.73214184093667,0,70.0,194,3
21.60183729848225,0,70.0,221,3
66.14206684551654,0,20.0,350,4
57.21310261863329,0,30.0,326,4
57.16226955283406,0,30.0,343,4
48.812614194159245,0,40.0,179,4
39.601837298482245,0,50.0,221,4
31.009567413221262,0,60.0,147,4
30.58835394814496,0,60.0,224,4
29.824132729894238,0,60.0,481,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.801502968734173,0,70.0,181,4
75.09463815194543,0,10.0,367,5
66.14206684551654,0,20.0,350,5
57.21310261863329,0,30.0,326,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
56.5881817322901,0,30.0,609,5
48.812614194159245,0,40.0,179,5
39.829516004961846,0,50.0,176,5
39.601837298482245,0,50.0,221,5
31.11719807741363,0,60.0,132,5
31.009567413221262,0,60.0,147,5
30.58835394814496,0,60.0,224,5
29.824132729894238,0,60.0,481,5
22.15581291354141,0,70.0,127,5
22.15581291354141,0,70.0,127,5
22.15581291354141,0,70.0,127,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
75.09463815194543,0,10.0,367,6
75.09463815194543,0,10.0,367,6
66.14206684551654,0,20.0,350,6
57.21310261863329,0,30.0,326,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
56.5881817322901,0,30.0,609,6
48.812614194159245,0,40.0,179,6
39.829516004961846,0,50.0,176,6
39.601837298482245,0,50.0,221,6
39.185869468174936,0,50.0,335,6
31.11719807741363,0,60.0,132,6
31.009567413221262,0,60.0,147,6
30.701682633451963,0,60.0,200,6
30.58835394814496,0,60.0,224,6
29.824132729894238,0,60.0,481,6
22.15581291354141,0,70.0,127,6
22.15581291354141,0,70.0,127,6
22.15581291354141,0,70.0,127,6
22.15581291354141,0,70.0,127,6
75.09463815194543,0,10.0,367,7
75.09463815194543,0,10.0,367,7
75.04157530697022,0,10.0,387,7
66.14206684551654,0,20.0,350,7
57.21310261863329,0,30.0,326,7
57.21310261863329,0,30.0,326,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
56.5881817322901,0,30.0,609,7
56.58654104283264,0,30.0,610,7
56.58654104283264,0,30.0,610,7
48.812614194159245,0,40.0,179,7
39.829516004961846,0,50.0,176,7
39.601837298482245,0,50.0,221,7
39.185869468174936,0,50.0,335,7
39.185869468174936,0,50.0,335,7
39.185869468174936,0,50.0,335,7
31.11719807741363,0,60.0,132,7
31.009567413221262,0,60.0,147,7
93.1669137782012,92,0,417,8
75.09463815194543,0,10.0,367,8
75.09463815194543,0,10.0,367,8
75.04157530697022,0,10.0,387,8
66.14206684551654,0,20.0,350,8
57.21310261863329,0,30.0,326,8
57.21310261863329,0,30.0,326,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
56.61987746310024,0,30.0,590,8
56.61143859445437,0,30.0,595,8
56.5881817322901,0,30.0,609,8
56.5881817322901,0,30.0,609,8
56.58654104283264,0,30.0,610,8
56.58654104283264,0,30.0,610,8
56.573511542542306,0,30.0,618,8
56.573511542542306,0,30.0,618,8
48.812614194159245,0,40.0,179,8
93.1669137782012,92,0,417,9
90.30869011792231,64,0,442,9
75.09463815194543,0,10.0,367,9
75.09463815194543,0,10.0,367,9
75.04157530697022,0,10.0,387,9
66.14206684551654,0,20.0,350,9
57.21310261863329,0,30.0,326,9
57.21310261863329,0,30.0,326,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
56.61987746310024,0,30.0,590,9
56.61987746310024,0,30.0,590,9
56.61987746310024,0,30.0,590,9
56.61143859445437,0,30.0,595,9
93.1669137782012,92,0,417,10
90.30869011792231,64,0,442,10
75.09463815194543,0,10.0,367,10
75.09463815194543,0,10.0,367,10
75.04157530697022,0,10.0,387,10
66.14206684551654,0,20.0,350,10
57.21310261863329,0,30.0,326,10
57.21310261863329,0,30.0,326,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
