Fitness,Player_Life,Enemy_Life,Time,Generataion
4.456705217729996,0,90.0,94,0
3.950143992750463,0,90.0,156,0
3.732141840936672,0,90.0,194,0
-4.672828834461906,0,100,107,0
-4.867534450455582,0,100,130,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-5.043425116919247,0,100,155,0
-5.049856007249537,0,100,156,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.204006687076795,0,100,182,0
-5.247024072160486,0,100,190,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.7745515455444085,0,100,322,0
-5.823045895483019,0,100,338,0
-5.8377304471659395,0,100,343,0
12.752975927839515,0,80.0,190,1
4.456705217729996,0,90.0,94,1
3.950143992750463,0,90.0,156,1
3.732141840936672,0,90.0,194,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.844187086458591,0,100,127,1
-4.867534450455582,0,100,130,1
-4.882801922586371,0,100,132,1
-4.882801922586371,0,100,132,1
-4.882801922586371,0,100,132,1
-4.882801922586371,0,100,132,1
21.943754194651692,0,70.0,157,2
21.82951600496185,0,70.0,176,2
12.752975927839515,0,80.0,190,2
4.456705217729996,0,90.0,94,2
3.950143992750463,0,90.0,156,2
3.950143992750463,0,90.0,156,2
3.950143992750463,0,90.0,156,2
3.950143992750463,0,90.0,156,2
3.732141840936672,0,90.0,194,2
-4.382026634673881,0,100,80,2
-4.624972813284271,0,100,102,2
-4.624972813284271,0,100,102,2
-4.624972813284271,0,100,102,2
-4.624972813284271,0,100,102,2
-4.672828834461906,0,100,107,2
-4.672828834461906,0,100,107,2
-4.672828834461906,0,100,107,2
-4.672828834461906,0,100,107,2
-4.672828834461906,0,100,107,2
-4.672828834461906,0,100,107,2
30.30964054567594,0,60.0,296,3
21.982720163185075,0,70.0,151,3
21.943754194651692,0,70.0,157,3
21.82951600496185,0,70.0,176,3
13.179718434394964,0,80.0,124,3
12.790513847158579,0,80.0,183,3
12.752975927839515,0,80.0,190,3
4.456705217729996,0,90.0,94,3
4.456705217729996,0,90.0,94,3
4.237826065202244,0,90.0,117,3
4.22087650688847,0,90.0,119,3
4.204209454403259,0,90.0,121,3
3.950143992750463,0,90.0,156,3
3.950143992750463,0,90.0,156,3
3.950143992750463,0,90.0,156,3
3.950143992750463,0,90.0,156,3
3.950143992750463,0,90.0,156,3
3.950143992750463,0,90.0,156,3
3.7742533262867983,0,90.0,186,3
3.7742533262867983,0,90.0,186,3
30.30964054567594,0,60.0,296,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
21.982720163185075,0,70.0,151,4
21.943754194651692,0,70.0,157,4
21.924826184766175,0,70.0,160,4
21.82951600496185,0,70.0,176,4
21.82951600496185,0,70.0,176,4
21.742504627972217,0,70.0,192,4
13.179718434394964,0,80.0,124,4
12.790513847158579,0,80.0,183,4
12.779644174921675,0,80.0,185,4
12.752975927839515,0,80.0,190,4
4.456705217729996,0,90.0,94,4
4.456705217729996,0,90.0,94,4
4.237826065202244,0,90.0,117,4
4.22087650688847,0,90.0,119,4
4.22087650688847,0,90.0,119,4
4.204209454403259,0,90.0,121,4
3.9565748830807532,0,90.0,155,4
30.85833644349734,0,60.0,171,5
30.30964054567594,0,60.0,296,5
22.22087650688847,0,70.0,119,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
21.982720163185075,0,70.0,151,5
21.956574883080755,0,70.0,155,5
21.943754194651692,0,70.0,157,5
21.924826184766175,0,70.0,160,5
21.82951600496185,0,70.0,176,5
21.82951600496185,0,70.0,176,5
21.82951600496185,0,70.0,176,5
21.82951600496185,0,70.0,176,5
21.774253326286797,0,70.0,186,5
21.742504627972217,0,70.0,192,5
21.742504627972217,0,70.0,192,5
21.742504627972217,0,70.0,192,5
21.206986391615857,0,70.0,328,5
48.86420156294974,0,40.0,170,6
39.87603602059674,0,50.0,168,6
30.85833644349734,0,60.0,171,6
30.84094470078547,0,60.0,174,6
30.76355803717005,0,60.0,188,6
30.30964054567594,0,60.0,296,6
30.197881624622937,0,60.0,331,6
22.22087650688847,0,70.0,119,6
22.009567413221262,0,70.0,147,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
21.989364705903746,0,70.0,150,6
21.982720163185075,0,70.0,151,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.943754194651692,0,70.0,157,6
21.924826184766175,0,70.0,160,6
21.924826184766175,0,70.0,160,6
48.86420156294974,0,40.0,170,7
48.86420156294974,0,40.0,170,7
48.84094470078547,0,40.0,174,7
40.072746314842796,0,50.0,138,7
39.87603602059674,0,50.0,168,7
39.84094470078547,0,50.0,174,7
31.109650871778246,0,60.0,133,7
30.888012211643456,0,60.0,166,7
30.85833644349734,0,60.0,171,7
30.84094470078547,0,60.0,174,7
30.76355803717005,0,60.0,188,7
30.60183729848225,0,60.0,221,7
30.60183729848225,0,60.0,221,7
30.30964054567594,0,60.0,296,7
30.197881624622937,0,60.0,331,7
30.1888590070233,0,60.0,334,7
22.22087650688847,0,70.0,119,7
22.009567413221262,0,70.0,147,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
57.28957298262513,0,30.0,302,8
48.86420156294974,0,40.0,170,8
48.86420156294974,0,40.0,170,8
48.84094470078547,0,40.0,174,8
40.072746314842796,0,50.0,138,8
39.87603602059674,0,50.0,168,8
39.84094470078547,0,50.0,174,8
31.109650871778246,0,60.0,133,8
30.888012211643456,0,60.0,166,8
30.85833644349734,0,60.0,171,8
30.84094470078547,0,60.0,174,8
30.812614194159245,0,60.0,179,8
30.76355803717005,0,60.0,188,8
30.60183729848225,0,60.0,221,8
30.60183729848225,0,60.0,221,8
30.30964054567594,0,60.0,296,8
30.197881624622937,0,60.0,331,8
30.1888590070233,0,60.0,334,8
22.22087650688847,0,70.0,119,8
22.009567413221262,0,70.0,147,8
57.28957298262513,0,30.0,302,9
48.86420156294974,0,40.0,170,9
48.86420156294974,0,40.0,170,9
48.84094470078547,0,40.0,174,9
40.072746314842796,0,50.0,138,9
39.87603602059674,0,50.0,168,9
39.84094470078547,0,50.0,174,9
39.84094470078547,0,50.0,174,9
31.109650871778246,0,60.0,133,9
31.080019074171876,0,60.0,137,9
30.888012211643456,0,60.0,166,9
30.870101285076927,0,60.0,169,9
30.85833644349734,0,60.0,171,9
30.84094470078547,0,60.0,174,9
30.82385026742617,0,60.0,177,9
30.812614194159245,0,60.0,179,9
30.76355803717005,0,60.0,188,9
30.60183729848225,0,60.0,221,9
30.60183729848225,0,60.0,221,9
30.30964054567594,0,60.0,296,9
57.28957298262513,0,30.0,302,10
48.86420156294974,0,40.0,170,10
48.86420156294974,0,40.0,170,10
48.84094470078547,0,40.0,174,10
48.706695175275506,0,40.0,199,10
40.072746314842796,0,50.0,138,10
40.072746314842796,0,50.0,138,10
39.87603602059674,0,50.0,168,10
39.84094470078547,0,50.0,174,10
39.84094470078547,0,50.0,174,10
39.74250462797222,0,50.0,192,10
31.109650871778246,0,60.0,133,10
31.080019074171876,0,60.0,137,10
31.080019074171876,0,60.0,137,10
30.937404966973034,0,60.0,158,10
30.888012211643456,0,60.0,166,10
30.882006187583244,0,60.0,167,10
30.870101285076927,0,60.0,169,10
30.864201562949738,0,60.0,170,10
30.85833644349734,0,60.0,171,10
