Fitness,Player_Life,Enemy_Life,Time,Generataion
30.956574883080755,0,60.0,155,0
22.195978955266742,0,70.0,122,0
4.163718093048522,0,90.0,126,0
3.9565748830807532,0,90.0,155,0
3.9565748830807532,0,90.0,155,0
3.950143992750463,0,90.0,156,0
3.950143992750463,0,90.0,156,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.997212273764115,0,100,148,0
-5.075173815233827,0,100,160,0
-5.19295685089021,0,100,180,0
-5.25227342804663,0,100,191,0
-5.272999558563747,0,100,195,0
-5.717027701406222,0,100,304,0
-5.723585101952381,0,100,306,0
-5.739792912179234,0,100,311,0
30.956574883080755,0,60.0,155,1
30.273152252412803,0,60.0,307,1
22.195978955266742,0,70.0,122,1
22.087345114263947,0,70.0,136,1
22.002787726235887,0,70.0,148,1
21.912403664767616,0,70.0,162,1
21.116677611511722,0,70.0,359,1
21.10835578817423,0,70.0,362,1
12.790513847158579,0,80.0,183,1
12.790513847158579,0,80.0,183,1
4.163718093048522,0,90.0,126,1
4.163718093048522,0,90.0,126,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.950143992750463,0,90.0,156,1
3.950143992750463,0,90.0,156,1
3.144928077797573,0,90.0,349,1
-4.624972813284271,0,100,102,1
30.956574883080755,0,60.0,155,2
30.273152252412803,0,60.0,307,2
30.228558876869982,0,60.0,321,2
22.195978955266742,0,70.0,122,2
22.087345114263947,0,70.0,136,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
21.912403664767616,0,70.0,162,2
21.812614194159245,0,70.0,179,2
21.116677611511722,0,70.0,359,2
21.10835578817423,0,70.0,362,2
13.195978955266742,0,80.0,122,2
13.002787726235885,0,80.0,148,2
12.790513847158579,0,80.0,183,2
12.790513847158579,0,80.0,183,2
12.790513847158579,0,80.0,183,2
12.790513847158579,0,80.0,183,2
12.06775481255199,0,80.0,377,2
4.456705217729996,0,90.0,94,2
