Fitness,Player_Life,Enemy_Life,Time,Generataion
57.16226955283406,0,30.0,343,0
13.163718093048523,0,80.0,126,0
12.852505523186547,0,80.0,172,0
4.38487948315874,0,90.0,101,0
3.9565748830807532,0,90.0,155,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.718498871295094,0,100,112,0
-4.770684624465665,0,100,118,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-5.049856007249537,0,100,156,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.147494476813453,0,100,172,0
-5.147494476813453,0,100,172,0
-5.25227342804663,0,100,191,0
57.16226955283406,0,30.0,343,1
21.737309811095116,0,70.0,193,1
13.281501128704907,0,80.0,112,1
13.163718093048523,0,80.0,126,1
12.864201562949738,0,80.0,170,1
12.852505523186547,0,80.0,172,1
4.38487948315874,0,90.0,101,1
4.163718093048522,0,90.0,126,1
4.109650871778246,0,90.0,133,1
3.9565748830807532,0,90.0,155,1
3.727000441436253,0,90.0,195,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
57.16226955283406,0,30.0,343,2
48.956574883080755,0,40.0,155,2
21.876036020596743,0,70.0,168,2
21.876036020596743,0,70.0,168,2
21.737309811095116,0,70.0,193,2
21.737309811095116,0,70.0,193,2
21.30964054567594,0,70.0,296,2
21.282972298593776,0,70.0,304,2
13.384879483158741,0,80.0,101,2
13.281501128704907,0,80.0,112,2
13.281501128704907,0,80.0,112,2
13.163718093048523,0,80.0,126,2
13.163718093048523,0,80.0,126,2
13.11719807741363,0,80.0,132,2
13.11719807741363,0,80.0,132,2
12.864201562949738,0,80.0,170,2
12.852505523186547,0,80.0,172,2
4.38487948315874,0,90.0,101,2
4.163718093048522,0,90.0,126,2
4.163718093048522,0,90.0,126,2
57.601837298482245,0,30.0,221,3
57.2731522524128,0,30.0,307,3
57.24425778641309,0,30.0,316,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
48.956574883080755,0,40.0,155,3
