Fitness,Player_Life,Enemy_Life,Time,Generataion
30.85833644349734,0,60.0,171,0
21.752975927839515,0,70.0,190,0
12.07307397402959,0,80.0,375,0
3.130703086866226,0,90.0,354,0
-4.61512051684126,0,100,101,0
-4.624972813284271,0,100,102,0
-4.718498871295094,0,100,112,0
-4.77912349311153,0,100,119,0
-4.882801922586371,0,100,132,0
-5.043425116919247,0,100,155,0
-5.147494476813453,0,100,172,0
-5.19295685089021,0,100,180,0
-5.198497031265826,0,100,181,0
-5.25227342804663,0,100,191,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.7430031878094825,0,100,312,0
-5.808142489980444,0,100,333,0
39.17991706964764,0,50.0,337,1
30.752975927839515,0,60.0,190,1
21.752975927839515,0,70.0,190,1
21.147797520225524,0,70.0,348,1
21.07307397402959,0,70.0,375,1
4.456705217729996,0,90.0,94,1
4.38487948315874,0,90.0,101,1
4.38487948315874,0,90.0,101,1
4.38487948315874,0,90.0,101,1
4.195978955266743,0,90.0,122,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.950143992750463,0,90.0,156,1
3.950143992750463,0,90.0,156,1
3.950143992750463,0,90.0,156,1
3.8940545260994197,0,90.0,165,1
3.286267194490631,0,90.0,303,1
3.1622695528340605,0,90.0,343,1
3.130703086866226,0,90.0,354,1
3.113895968549844,0,90.0,360,1
