Fitness,Player_Life,Enemy_Life,Time,Generataion
13.016393378291664,0,80.0,146,0
12.852505523186547,0,80.0,172,0
3.8467084055022207,0,90.0,173,0
-4.61512051684126,0,100,101,0
-4.672828834461906,0,100,107,0
-4.804021044733257,0,100,122,0
-4.836281906951478,0,100,126,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-5.147494476813453,0,100,172,0
-5.147494476813453,0,100,172,0
-5.147494476813453,0,100,172,0
-5.147494476813453,0,100,172,0
-5.25227342804663,0,100,191,0
-5.262690188904886,0,100,193,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
-5.7745515455444085,0,100,322,0
-6.018593214496234,0,100,411,0
21.956574883080755,0,70.0,155,1
21.752975927839515,0,70.0,190,1
21.752975927839515,0,70.0,190,1
21.737309811095116,0,70.0,193,1
21.282972298593776,0,70.0,304,1
21.25060701409175,0,70.0,314,1
13.355609100858628,0,80.0,104,1
13.171686262697698,0,80.0,125,1
12.89405452609942,0,80.0,165,1
12.292889735251125,0,80.0,301,1
12.191857510019556,0,80.0,333,1
11.943215986771374,0,80.0,427,1
4.467400506846744,0,90.0,93,1
4.467400506846744,0,90.0,93,1
4.002787726235885,0,90.0,148,1
3.9565748830807532,0,90.0,155,1
3.950143992750463,0,90.0,156,1
3.918595635015537,0,90.0,161,1
3.752975927839514,0,90.0,190,1
3.752975927839514,0,90.0,190,1
