Fitness,Player_Life,Enemy_Life,Time,Generataion
21.956574883080755,0,70.0,155,0
21.876036020596743,0,70.0,168,0
4.290469798687666,0,90.0,111,0
2.9693147397387367,0,90.0,416,0
-4.532599493153256,0,100,93,0
-4.61512051684126,0,100,101,0
-4.672828834461906,0,100,107,0
-4.804021044733257,0,100,122,0
-4.844187086458591,0,100,127,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-5.049856007249537,0,100,156,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.087596335232384,0,100,162,0
-5.25227342804663,0,100,191,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
21.956574883080755,0,70.0,155,1
21.876036020596743,0,70.0,168,1
21.76355803717005,0,70.0,188,1
21.752975927839515,0,70.0,190,1
21.752975927839515,0,70.0,190,1
13.087345114263947,0,80.0,136,1
4.38487948315874,0,90.0,101,1
4.38487948315874,0,90.0,101,1
4.290469798687666,0,90.0,111,1
4.155812913541409,0,90.0,127,1
3.752975927839514,0,90.0,190,1
3.752975927839514,0,90.0,190,1
2.9693147397387367,0,90.0,416,1
-4.532599493153256,0,100,93,1
-4.61512051684126,0,100,101,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.77912349311153,0,100,119,1
57.73214184093667,0,30.0,194,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.876036020596743,0,70.0,168,2
21.76355803717005,0,70.0,188,2
21.752975927839515,0,70.0,190,2
21.752975927839515,0,70.0,190,2
21.752975927839515,0,70.0,190,2
21.752975927839515,0,70.0,190,2
13.163718093048523,0,80.0,126,2
13.163718093048523,0,80.0,126,2
13.163718093048523,0,80.0,126,2
13.163718093048523,0,80.0,126,2
13.087345114263947,0,80.0,136,2
12.840944700785471,0,80.0,174,2
57.73214184093667,0,30.0,194,3
57.286267194490634,0,30.0,303,3
57.16226955283406,0,30.0,343,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.876036020596743,0,70.0,168,3
21.76355803717005,0,70.0,188,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
57.737309811095116,0,30.0,193,4
57.73214184093667,0,30.0,194,4
57.2962175253438,0,30.0,300,4
57.286267194490634,0,30.0,303,4
57.19486503108351,0,30.0,332,4
57.16226955283406,0,30.0,343,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
