Fitness,Player_Life,Enemy_Life,Time,Generataion
4.456705217729996,0,90.0,94,0
4.38487948315874,0,90.0,101,0
4.38487948315874,0,90.0,101,0
3.752975927839514,0,90.0,190,0
3.752975927839514,0,90.0,190,0
-4.532599493153256,0,100,93,0
-4.672828834461906,0,100,107,0
-4.787491742782046,0,100,120,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.087596335232384,0,100,162,0
-5.147494476813453,0,100,172,0
-5.272999558563747,0,100,195,0
-5.676753802268282,0,100,292,0
-5.676753802268282,0,100,292,0
-5.823045895483019,0,100,338,0
-5.8377304471659395,0,100,343,0
21.752975927839515,0,70.0,190,1
21.73214184093667,0,70.0,194,1
13.140187595638327,0,80.0,129,1
12.801502968734173,0,80.0,181,1
12.282972298593778,0,80.0,304,1
4.456705217729996,0,90.0,94,1
4.456705217729996,0,90.0,94,1
4.38487948315874,0,90.0,101,1
4.38487948315874,0,90.0,101,1
3.9565748830807532,0,90.0,155,1
3.752975927839514,0,90.0,190,1
3.752975927839514,0,90.0,190,1
3.0135479947155623,0,90.0,398,1
-4.532599493153256,0,100,93,1
-4.61512051684126,0,100,101,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.718498871295094,0,100,112,1
-4.787491742782046,0,100,120,1
-4.844187086458591,0,100,127,1
31.38487948315874,0,60.0,101,2
22.11719807741363,0,70.0,132,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.768891383145412,0,70.0,187,2
21.752975927839515,0,70.0,190,2
21.752975927839515,0,70.0,190,2
21.73214184093667,0,70.0,194,2
21.3062678611973,0,70.0,297,2
13.140187595638327,0,80.0,129,2
13.11719807741363,0,80.0,132,2
12.943754194651692,0,80.0,157,2
12.801502968734173,0,80.0,181,2
12.790513847158579,0,80.0,183,2
12.282972298593778,0,80.0,304,2
4.467400506846744,0,90.0,93,2
4.467400506846744,0,90.0,93,2
31.38487948315874,0,60.0,101,3
31.38487948315874,0,60.0,101,3
22.11719807741363,0,70.0,132,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.79051384715858,0,70.0,183,3
21.768891383145412,0,70.0,187,3
21.76355803717005,0,70.0,188,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.73214184093667,0,70.0,194,3
57.16226955283406,0,30.0,343,4
