Fitness,Player_Life,Enemy_Life,Time,Generataion
30.147797520225524,0,60.0,348,0
22.002787726235887,0,70.0,148,0
13.163718093048523,0,80.0,126,0
-4.61512051684126,0,100,101,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.836281906951478,0,100,126,0
-4.836281906951478,0,100,126,0
-4.836281906951478,0,100,126,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.997212273764115,0,100,148,0
-5.043425116919247,0,100,155,0
-5.043425116919247,0,100,155,0
-5.075173815233827,0,100,160,0
-5.147494476813453,0,100,172,0
-5.25227342804663,0,100,191,0
-5.8377304471659395,0,100,343,0
-5.934894195619588,0,100,378,0
30.273152252412803,0,60.0,307,1
30.147797520225524,0,60.0,348,1
22.002787726235887,0,70.0,148,1
22.002787726235887,0,70.0,148,1
22.002787726235887,0,70.0,148,1
13.163718093048523,0,80.0,126,1
12.790513847158579,0,80.0,183,1
4.195978955266743,0,90.0,122,1
4.195978955266743,0,90.0,122,1
3.1166776115117214,0,90.0,359,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.836281906951478,0,100,126,1
-4.836281906951478,0,100,126,1
30.273152252412803,0,60.0,307,2
30.147797520225524,0,60.0,348,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
21.956574883080755,0,70.0,155,2
21.282972298593776,0,70.0,304,2
13.163718093048523,0,80.0,126,2
13.102160200049088,0,80.0,134,2
12.790513847158579,0,80.0,183,2
12.790513847158579,0,80.0,183,2
12.790513847158579,0,80.0,183,2
12.790513847158579,0,80.0,183,2
12.790513847158579,0,80.0,183,2
4.456705217729996,0,90.0,94,2
56.57513097609461,0,30.0,617,3
30.918595635015535,0,60.0,161,3
30.273152252412803,0,60.0,307,3
30.147797520225524,0,60.0,348,3
24.892244721017864,48,70.0,1000,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
21.956574883080755,0,70.0,155,3
21.706695175275506,0,70.0,199,3
21.282972298593776,0,70.0,304,3
56.57513097609461,0,30.0,617,4
30.918595635015535,0,60.0,161,4
30.273152252412803,0,60.0,307,4
30.147797520225524,0,60.0,348,4
24.892244721017864,48,70.0,1000,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
