Fitness,Player_Life,Enemy_Life,Time,Generataion
21.737309811095116,0,70.0,193,0
13.140187595638327,0,80.0,129,0
4.467400506846744,0,90.0,93,0
4.456705217729996,0,90.0,94,0
4.38487948315874,0,90.0,101,0
-4.61512051684126,0,100,101,0
-4.624972813284271,0,100,102,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.804021044733257,0,100,122,0
-5.043425116919247,0,100,155,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.247024072160486,0,100,190,0
-5.262690188904886,0,100,193,0
-5.262690188904886,0,100,193,0
-5.7745515455444085,0,100,322,0
-5.8377304471659395,0,100,343,0
21.89405452609942,0,70.0,165,1
21.752975927839515,0,70.0,190,1
13.163718093048523,0,80.0,126,1
13.009567413221264,0,80.0,147,1
12.852505523186547,0,80.0,172,1
12.790513847158579,0,80.0,183,1
12.779644174921675,0,80.0,185,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.752975927839514,0,90.0,190,1
3.237948617219823,0,90.0,318,1
-4.61512051684126,0,100,101,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
