Fitness,Player_Life,Enemy_Life,Time,Generataion
13.195978955266742,0,80.0,122,0
-4.61512051684126,0,100,101,0
-4.61512051684126,0,100,101,0
-4.672828834461906,0,100,107,0
-4.727387818712341,0,100,113,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.983606621708336,0,100,146,0
-5.043425116919247,0,100,155,0
-5.214935757608986,0,100,184,0
-5.25227342804663,0,100,191,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.7745515455444085,0,100,322,0
-5.8377304471659395,0,100,343,0
-6.1092475827643655,0,100,450,0
21.752975927839515,0,70.0,190,1
13.195978955266742,0,80.0,122,1
12.852505523186547,0,80.0,172,1
4.163718093048522,0,90.0,126,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.8352140260764855,0,90.0,175,1
3.752975927839514,0,90.0,190,1
3.282972298593778,0,90.0,304,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.727387818712341,0,100,113,1
21.956574883080755,0,70.0,155,2
21.752975927839515,0,70.0,190,2
21.752975927839515,0,70.0,190,2
21.282972298593776,0,70.0,304,2
13.195978955266742,0,80.0,122,2
13.163718093048523,0,80.0,126,2
13.163718093048523,0,80.0,126,2
13.163718093048523,0,80.0,126,2
12.852505523186547,0,80.0,172,2
12.601837298482248,0,80.0,221,2
12.282972298593778,0,80.0,304,2
6.892244721017864,48,90.0,1000,2
4.163718093048522,0,90.0,126,2
4.163718093048522,0,90.0,126,2
4.163718093048522,0,90.0,126,2
4.163718093048522,0,90.0,126,2
4.163718093048522,0,90.0,126,2
4.163718093048522,0,90.0,126,2
4.016393378291664,0,90.0,146,2
3.9565748830807532,0,90.0,155,2
57.16226955283406,0,30.0,343,3
30.282972298593776,0,60.0,304,3
21.989364705903746,0,70.0,150,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.282972298593776,0,70.0,304,3
13.281501128704907,0,80.0,112,3
13.195978955266742,0,80.0,122,3
13.163718093048523,0,80.0,126,3
13.163718093048523,0,80.0,126,3
13.163718093048523,0,80.0,126,3
13.163718093048523,0,80.0,126,3
13.163718093048523,0,80.0,126,3
13.163718093048523,0,80.0,126,3
57.16226955283406,0,30.0,343,4
30.30964054567594,0,60.0,296,4
30.282972298593776,0,60.0,304,4
22.002787726235887,0,70.0,148,4
21.989364705903746,0,70.0,150,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
21.752975927839515,0,70.0,190,4
57.16226955283406,0,30.0,343,5
30.30964054567594,0,60.0,296,5
30.282972298593776,0,60.0,304,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
22.002787726235887,0,70.0,148,5
21.989364705903746,0,70.0,150,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
21.956574883080755,0,70.0,155,5
57.22544845445559,0,30.0,322,6
57.16226955283406,0,30.0,343,6
30.918595635015535,0,60.0,161,6
30.30964054567594,0,60.0,296,6
30.282972298593776,0,60.0,304,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
22.002787726235887,0,70.0,148,6
21.989364705903746,0,70.0,150,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
21.956574883080755,0,70.0,155,6
57.22544845445559,0,30.0,322,7
57.16226955283406,0,30.0,343,7
30.918595635015535,0,60.0,161,7
30.30964054567594,0,60.0,296,7
30.282972298593776,0,60.0,304,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
22.002787726235887,0,70.0,148,7
21.989364705903746,0,70.0,150,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
21.956574883080755,0,70.0,155,7
57.23167900420623,0,30.0,320,8
57.22544845445559,0,30.0,322,8
57.19788162462294,0,30.0,331,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
30.918595635015535,0,60.0,161,8
30.888012211643456,0,60.0,166,8
30.30964054567594,0,60.0,296,8
30.282972298593776,0,60.0,304,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
22.002787726235887,0,70.0,148,8
21.989364705903746,0,70.0,150,8
57.601837298482245,0,30.0,221,9
57.23167900420623,0,30.0,320,9
57.22544845445559,0,30.0,322,9
57.19788162462294,0,30.0,331,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
30.918595635015535,0,60.0,161,9
30.918595635015535,0,60.0,161,9
30.918595635015535,0,60.0,161,9
30.888012211643456,0,60.0,166,9
30.85833644349734,0,60.0,171,9
30.752975927839515,0,60.0,190,9
30.30964054567594,0,60.0,296,9
30.282972298593776,0,60.0,304,9
22.002787726235887,0,70.0,148,9
22.002787726235887,0,70.0,148,9
22.002787726235887,0,70.0,148,9
22.002787726235887,0,70.0,148,9
66.25060701409174,0,20.0,314,10
57.601837298482245,0,30.0,221,10
57.601837298482245,0,30.0,221,10
57.269900217026425,0,30.0,308,10
57.23167900420623,0,30.0,320,10
57.22544845445559,0,30.0,322,10
57.19788162462294,0,30.0,331,10
57.19486503108351,0,30.0,332,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
30.918595635015535,0,60.0,161,10
30.918595635015535,0,60.0,161,10
30.918595635015535,0,60.0,161,10
30.918595635015535,0,60.0,161,10
30.888012211643456,0,60.0,166,10
30.85833644349734,0,60.0,171,10
30.752975927839515,0,60.0,190,10
30.30964054567594,0,60.0,296,10
