Fitness,Player_Life,Enemy_Life,Time,Generataion
13.534091881345416,0,80.0,87,0
12.790513847158579,0,80.0,183,0
3.950143992750463,0,90.0,156,0
3.752975927839514,0,90.0,190,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.6913478822291435,0,100,109,0
-4.836281906951478,0,100,126,0
-4.882801922586371,0,100,132,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.147494476813453,0,100,172,0
-5.262690188904886,0,100,193,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.3981627015177525,0,100,221,0
-5.8377304471659395,0,100,343,0
31.38487948315874,0,60.0,101,1
22.237826065202242,0,70.0,117,1
21.956574883080755,0,70.0,155,1
13.534091881345416,0,80.0,87,1
12.790513847158579,0,80.0,183,1
3.950143992750463,0,90.0,156,1
3.9248261847661734,0,90.0,160,1
3.8820061875832446,0,90.0,167,1
3.752975927839514,0,90.0,190,1
3.6018372984822475,0,90.0,221,1
3.130703086866226,0,90.0,354,1
3.130703086866226,0,90.0,354,1
3.113895968549844,0,90.0,360,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
57.72188534076948,0,30.0,196,2
57.17695410451698,0,30.0,338,2
31.38487948315874,0,60.0,101,2
30.752975927839515,0,60.0,190,2
22.237826065202242,0,70.0,117,2
21.956574883080755,0,70.0,155,2
21.07307397402959,0,70.0,375,2
13.534091881345416,0,80.0,87,2
13.534091881345416,0,80.0,87,2
13.281501128704907,0,80.0,112,2
13.163718093048523,0,80.0,126,2
12.96304739758637,0,80.0,154,2
12.790513847158579,0,80.0,183,2
11.888532660497322,0,80.0,451,2
4.456705217729996,0,90.0,94,2
4.38487948315874,0,90.0,101,2
4.229315375534335,0,90.0,118,2
4.163718093048522,0,90.0,126,2
3.950143992750463,0,90.0,156,2
3.950143992750463,0,90.0,156,2
57.72188534076948,0,30.0,196,3
57.17695410451698,0,30.0,338,3
57.17695410451698,0,30.0,338,3
31.38487948315874,0,60.0,101,3
30.752975927839515,0,60.0,190,3
22.237826065202242,0,70.0,117,3
22.002787726235887,0,70.0,148,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.852505523186547,0,70.0,172,3
21.752975927839515,0,70.0,190,3
21.752975927839515,0,70.0,190,3
21.701682633451963,0,70.0,200,3
21.210039829102747,0,70.0,327,3
21.07307397402959,0,70.0,375,3
13.534091881345416,0,80.0,87,3
13.534091881345416,0,80.0,87,3
66.75297592783951,0,20.0,190,4
57.72188534076948,0,30.0,196,4
57.23167900420623,0,30.0,320,4
57.23167900420623,0,30.0,320,4
57.17695410451698,0,30.0,338,4
57.17695410451698,0,30.0,338,4
31.38487948315874,0,60.0,101,4
30.956574883080755,0,60.0,155,4
30.918595635015535,0,60.0,161,4
30.774253326286797,0,60.0,186,4
30.752975927839515,0,60.0,190,4
22.237826065202242,0,70.0,117,4
22.109650871778246,0,70.0,133,4
22.087345114263947,0,70.0,136,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
66.88801221164346,0,20.0,166,5
66.88801221164346,0,20.0,166,5
66.75297592783951,0,20.0,190,5
66.1194670135993,0,20.0,358,5
57.73214184093667,0,30.0,194,5
57.72188534076948,0,30.0,196,5
57.601837298482245,0,30.0,221,5
57.601837298482245,0,30.0,221,5
57.3062678611973,0,30.0,297,5
57.23167900420623,0,30.0,320,5
57.23167900420623,0,30.0,320,5
57.17695410451698,0,30.0,338,5
57.17695410451698,0,30.0,338,5
39.956574883080755,0,50.0,155,5
31.38487948315874,0,60.0,101,5
31.163718093048523,0,60.0,126,5
30.956574883080755,0,60.0,155,5
30.918595635015535,0,60.0,161,5
30.888012211643456,0,60.0,166,5
30.774253326286797,0,60.0,186,5
75.71173296930546,0,10.0,198,6
66.88801221164346,0,20.0,166,6
66.88801221164346,0,20.0,166,6
66.75297592783951,0,20.0,190,6
66.71679627126201,0,20.0,197,6
66.28626719449063,0,20.0,303,6
66.26665872310225,0,20.0,309,6
66.23167900420623,0,20.0,320,6
66.1194670135993,0,20.0,358,6
58.10965087177824,0,30.0,133,6
57.912403664767616,0,30.0,162,6
57.752975927839515,0,30.0,190,6
57.752975927839515,0,30.0,190,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.73214184093667,0,30.0,194,6
57.72188534076948,0,30.0,196,6
57.601837298482245,0,30.0,221,6
57.601837298482245,0,30.0,221,6
57.32667673282851,0,30.0,291,6
75.71173296930546,0,10.0,198,7
66.90624979919323,0,20.0,163,7
66.88801221164346,0,20.0,166,7
66.88801221164346,0,20.0,166,7
66.88801221164346,0,20.0,166,7
66.88801221164346,0,20.0,166,7
66.75297592783951,0,20.0,190,7
66.71679627126201,0,20.0,197,7
66.71679627126201,0,20.0,197,7
66.71679627126201,0,20.0,197,7
66.71679627126201,0,20.0,197,7
66.28626719449063,0,20.0,303,7
66.26665872310225,0,20.0,309,7
66.26665872310225,0,20.0,309,7
66.23167900420623,0,20.0,320,7
66.1194670135993,0,20.0,358,7
58.10965087177824,0,30.0,133,7
57.912403664767616,0,30.0,162,7
57.752975927839515,0,30.0,190,7
57.752975927839515,0,30.0,190,7
94.02326625757942,90,0,145,8
75.71173296930546,0,10.0,198,8
66.90624979919323,0,20.0,163,8
66.88801221164346,0,20.0,166,8
66.88801221164346,0,20.0,166,8
66.88801221164346,0,20.0,166,8
66.88801221164346,0,20.0,166,8
66.75297592783951,0,20.0,190,8
66.72188534076949,0,20.0,196,8
66.71679627126201,0,20.0,197,8
66.71679627126201,0,20.0,197,8
66.71679627126201,0,20.0,197,8
66.71679627126201,0,20.0,197,8
66.71173296930546,0,20.0,198,8
66.70168263345197,0,20.0,200,8
66.60183729848225,0,20.0,221,8
66.28626719449063,0,20.0,303,8
66.26665872310225,0,20.0,309,8
66.26665872310225,0,20.0,309,8
66.23167900420623,0,20.0,320,8
94.02326625757942,90,0,145,9
75.71173296930546,0,10.0,198,9
