Fitness,Player_Life,Enemy_Life,Time,Generataion
21.737309811095116,0,70.0,193,0
12.852505523186547,0,80.0,172,0
3.130703086866226,0,90.0,354,0
-4.3694478524670215,0,100,79,0
-4.624972813284271,0,100,102,0
-4.624972813284271,0,100,102,0
-4.787491742782046,0,100,120,0
-4.882801922586371,0,100,132,0
-5.043425116919247,0,100,155,0
-5.049856007249537,0,100,156,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.14166355650266,0,100,171,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.8377304471659395,0,100,343,0
-5.8377304471659395,0,100,343,0
-5.950642552587727,0,100,384,0
57.16226955283406,0,30.0,343,1
57.16226955283406,0,30.0,343,1
30.60183729848225,0,60.0,221,1
21.737309811095116,0,70.0,193,1
21.737309811095116,0,70.0,193,1
21.27968822339259,0,70.0,305,1
21.013547994715562,0,70.0,398,1
12.852505523186547,0,80.0,172,1
3.2254484544555915,0,90.0,322,1
3.130703086866226,0,90.0,354,1
-4.3694478524670215,0,100,79,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
57.16226955283406,0,30.0,343,2
57.16226955283406,0,30.0,343,2
57.16226955283406,0,30.0,343,2
57.16226955283406,0,30.0,343,2
57.16226955283406,0,30.0,343,2
30.60183729848225,0,60.0,221,2
30.17105438238979,0,60.0,340,2
21.737309811095116,0,70.0,193,2
21.737309811095116,0,70.0,193,2
21.737309811095116,0,70.0,193,2
21.282972298593776,0,70.0,304,2
21.282972298593776,0,70.0,304,2
21.27968822339259,0,70.0,305,2
21.07307397402959,0,70.0,375,2
21.013547994715562,0,70.0,398,2
13.281501128704907,0,80.0,112,2
12.852505523186547,0,80.0,172,2
12.852505523186547,0,80.0,172,2
12.852505523186547,0,80.0,172,2
12.065105804380412,0,80.0,378,2
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
30.60183729848225,0,60.0,221,3
30.17105438238979,0,60.0,340,3
30.15067522005314,0,60.0,347,3
21.969562078607566,0,70.0,153,3
21.752975927839515,0,70.0,190,3
21.737309811095116,0,70.0,193,3
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,8
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,9
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
57.16226955283406,0,30.0,343,10
