Fitness,Player_Life,Enemy_Life,Time,Generataion
57.16226955283406,0,30.0,343,0
4.456705217729996,0,90.0,94,0
4.163718093048522,0,90.0,126,0
4.023266257579426,0,90.0,145,0
4.002787726235885,0,90.0,148,0
3.732141840936672,0,90.0,194,0
-4.6443908991413725,0,100,104,0
-4.663439094112067,0,100,106,0
-4.718498871295094,0,100,112,0
-4.77912349311153,0,100,119,0
-4.844187086458591,0,100,127,0
-4.844187086458591,0,100,127,0
-4.997212273764115,0,100,148,0
-5.0238805208462765,0,100,152,0
-5.075173815233827,0,100,160,0
-5.231108616854587,0,100,187,0
-5.272999558563747,0,100,195,0
-5.407171771460119,0,100,223,0
-5.69035945432406,0,100,296,0
-6.38856140554563,0,100,595,0
57.16226955283406,0,30.0,343,1
21.956574883080755,0,70.0,155,1
21.737309811095116,0,70.0,193,1
13.155812913541409,0,80.0,127,1
13.037155369740093,0,80.0,143,1
12.727000441436253,0,80.0,195,1
12.225448454455591,0,80.0,322,1
4.456705217729996,0,90.0,94,1
4.38487948315874,0,90.0,101,1
4.163718093048522,0,90.0,126,1
4.023266257579426,0,90.0,145,1
4.002787726235885,0,90.0,148,1
3.840944700785471,0,90.0,174,1
3.752975927839514,0,90.0,190,1
3.732141840936672,0,90.0,194,1
-4.543294782270004,0,100,94,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.6443908991413725,0,100,104,1
57.16226955283406,0,30.0,343,2
30.021114235098878,0,60.0,395,2
21.956574883080755,0,70.0,155,2
21.943754194651692,0,70.0,157,2
21.737309811095116,0,70.0,193,2
13.155812913541409,0,80.0,127,2
13.037155369740093,0,80.0,143,2
13.016393378291664,0,80.0,146,2
12.852505523186547,0,80.0,172,2
12.790513847158579,0,80.0,183,2
12.727000441436253,0,80.0,195,2
12.716796271262012,0,80.0,197,2
12.225448454455591,0,80.0,322,2
4.456705217729996,0,90.0,94,2
4.456705217729996,0,90.0,94,2
