Fitness,Player_Life,Enemy_Life,Time,Generataion
30.113895968549844,0,60.0,360,0
4.195978955266743,0,90.0,122,0
3.9565748830807532,0,90.0,155,0
-4.61512051684126,0,100,101,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.770684624465665,0,100,118,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-5.0238805208462765,0,100,152,0
-5.075173815233827,0,100,160,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.298317366548036,0,100,200,0
-5.726847747587197,0,100,307,0
-5.7745515455444085,0,100,322,0
-5.8971538676367405,0,100,364,0
30.113895968549844,0,60.0,360,1
28.49224472101786,84,70.0,1000,1
21.17399989261955,0,70.0,339,1
11.92006680490441,0,80.0,437,1
4.38487948315874,0,90.0,101,1
4.229315375534335,0,90.0,118,1
4.195978955266743,0,90.0,122,1
4.163718093048522,0,90.0,126,1
3.9565748830807532,0,90.0,155,1
3.113895968549844,0,90.0,360,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.770684624465665,0,100,118,1
57.16226955283406,0,30.0,343,2
40.3271711655381,0,50.0,107,2
39.25379680945985,0,50.0,313,2
30.852505523186547,0,60.0,172,2
30.113895968549844,0,60.0,360,2
28.49224472101786,84,70.0,1000,2
22.002787726235887,0,70.0,148,2
22.002787726235887,0,70.0,148,2
21.956574883080755,0,70.0,155,2
21.17399989261955,0,70.0,339,2
21.130703086866227,0,70.0,354,2
13.69593490679583,0,80.0,74,2
12.801502968734173,0,80.0,181,2
12.790513847158579,0,80.0,183,2
11.92006680490441,0,80.0,437,2
4.38487948315874,0,90.0,101,2
4.38487948315874,0,90.0,101,2
4.38487948315874,0,90.0,101,2
4.229315375534335,0,90.0,118,2
4.195978955266743,0,90.0,122,2
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
40.3271711655381,0,50.0,107,3
39.25379680945985,0,50.0,313,3
