Fitness,Player_Life,Enemy_Life,Time,Generataion
21.737309811095116,0,70.0,193,0
12.852505523186547,0,80.0,172,0
3.1001026464175085,0,90.0,365,0
-4.624972813284271,0,100,102,0
-4.672828834461906,0,100,107,0
-4.77912349311153,0,100,119,0
-4.836281906951478,0,100,126,0
-4.882801922586371,0,100,132,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.123963979403259,0,100,168,0
-5.14166355650266,0,100,171,0
-5.147494476813453,0,100,172,0
-5.147494476813453,0,100,172,0
-5.147494476813453,0,100,172,0
-5.262690188904886,0,100,193,0
-5.272999558563747,0,100,195,0
-5.3981627015177525,0,100,221,0
-5.802118375377063,0,100,331,0
-5.869296913133774,0,100,354,0
21.737309811095116,0,70.0,193,1
21.282972298593776,0,70.0,304,1
21.07307397402959,0,70.0,375,1
20.95499468596399,0,70.0,422,1
12.852505523186547,0,80.0,172,1
12.852505523186547,0,80.0,172,1
12.852505523186547,0,80.0,172,1
4.037155369740093,0,90.0,143,1
3.950143992750463,0,90.0,156,1
3.130703086866226,0,90.0,354,1
3.1001026464175085,0,90.0,365,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.77912349311153,0,100,119,1
-4.836281906951478,0,100,126,1
57.16226955283406,0,30.0,343,2
57.16226955283406,0,30.0,343,2
57.16226955283406,0,30.0,343,2
21.737309811095116,0,70.0,193,2
21.737309811095116,0,70.0,193,2
21.737309811095116,0,70.0,193,2
21.282972298593776,0,70.0,304,2
21.282972298593776,0,70.0,304,2
21.282972298593776,0,70.0,304,2
21.07307397402959,0,70.0,375,2
21.07307397402959,0,70.0,375,2
20.95499468596399,0,70.0,422,2
12.852505523186547,0,80.0,172,2
12.852505523186547,0,80.0,172,2
12.852505523186547,0,80.0,172,2
12.852505523186547,0,80.0,172,2
11.906430229954864,0,80.0,443,2
4.195978955266743,0,90.0,122,2
4.163718093048522,0,90.0,126,2
4.037155369740093,0,90.0,143,2
75.05982874727957,0,10.0,380,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.16226955283406,0,30.0,343,3
57.04416263053517,0,30.0,386,3
39.27968822339259,0,50.0,305,3
30.716796271262012,0,60.0,197,3
30.228558876869982,0,60.0,321,3
30.10284613236326,0,60.0,364,3
22.002787726235887,0,70.0,148,3
21.737309811095116,0,70.0,193,3
21.737309811095116,0,70.0,193,3
21.737309811095116,0,70.0,193,3
21.737309811095116,0,70.0,193,3
21.737309811095116,0,70.0,193,3
21.737309811095116,0,70.0,193,3
21.737309811095116,0,70.0,193,3
75.05982874727957,0,10.0,380,4
66.10010264641751,0,20.0,365,4
66.09463815194543,0,20.0,367,4
57.17105438238979,0,30.0,340,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.16226955283406,0,30.0,343,4
57.04416263053517,0,30.0,386,4
39.27968822339259,0,50.0,305,4
39.07574420258547,0,50.0,374,4
75.05982874727957,0,10.0,380,5
66.10010264641751,0,20.0,365,5
66.09463815194543,0,20.0,367,5
57.21925648420767,0,30.0,324,5
57.21310261863329,0,30.0,326,5
57.1888590070233,0,30.0,334,5
57.17399989261955,0,30.0,339,5
57.17105438238979,0,30.0,340,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
57.16226955283406,0,30.0,343,5
75.05982874727957,0,10.0,380,6
66.10010264641751,0,20.0,365,6
66.09463815194543,0,20.0,367,6
57.21925648420767,0,30.0,324,6
57.21310261863329,0,30.0,326,6
57.19486503108351,0,30.0,332,6
57.1888590070233,0,30.0,334,6
57.1888590070233,0,30.0,334,6
57.1888590070233,0,30.0,334,6
57.17399989261955,0,30.0,339,6
57.17105438238979,0,30.0,340,6
57.17105438238979,0,30.0,340,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
57.16226955283406,0,30.0,343,6
75.09191706183107,0,10.0,368,7
75.05982874727957,0,10.0,380,7
66.10010264641751,0,20.0,365,7
66.09463815194543,0,20.0,367,7
59.09224472101786,30,30.0,1000,7
57.21925648420767,0,30.0,324,7
57.21310261863329,0,30.0,326,7
57.19486503108351,0,30.0,332,7
57.1888590070233,0,30.0,334,7
57.1888590070233,0,30.0,334,7
57.1888590070233,0,30.0,334,7
57.17399989261955,0,30.0,339,7
57.17105438238979,0,30.0,340,7
57.17105438238979,0,30.0,340,7
57.168117522716486,0,30.0,341,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
57.16226955283406,0,30.0,343,7
75.09191706183107,0,10.0,368,8
75.05982874727957,0,10.0,380,8
66.10010264641751,0,20.0,365,8
66.10010264641751,0,20.0,365,8
66.09463815194543,0,20.0,367,8
66.05457939139342,0,20.0,382,8
59.09224472101786,30,30.0,1000,8
59.09224472101786,30,30.0,1000,8
57.21925648420767,0,30.0,324,8
57.21310261863329,0,30.0,326,8
57.21003982910275,0,30.0,327,8
57.19486503108351,0,30.0,332,8
57.1888590070233,0,30.0,334,8
57.1888590070233,0,30.0,334,8
57.1888590070233,0,30.0,334,8
57.1888590070233,0,30.0,334,8
57.17399989261955,0,30.0,339,8
57.17105438238979,0,30.0,340,8
57.17105438238979,0,30.0,340,8
57.168117522716486,0,30.0,341,8
75.09191706183107,0,10.0,368,9
75.05982874727957,0,10.0,380,9
66.10010264641751,0,20.0,365,9
66.10010264641751,0,20.0,365,9
66.09463815194543,0,20.0,367,9
66.09463815194543,0,20.0,367,9
66.05457939139342,0,20.0,382,9
66.05457939139342,0,20.0,382,9
59.09224472101786,30,30.0,1000,9
59.09224472101786,30,30.0,1000,9
57.222347676777346,0,30.0,323,9
57.21925648420767,0,30.0,324,9
57.21925648420767,0,30.0,324,9
57.21310261863329,0,30.0,326,9
57.21310261863329,0,30.0,326,9
57.21003982910275,0,30.0,327,9
57.21003982910275,0,30.0,327,9
57.19486503108351,0,30.0,332,9
57.1888590070233,0,30.0,334,9
57.1888590070233,0,30.0,334,9
75.09191706183107,0,10.0,368,10
75.05982874727957,0,10.0,380,10
66.10010264641751,0,20.0,365,10
66.10010264641751,0,20.0,365,10
66.09463815194543,0,20.0,367,10
66.09463815194543,0,20.0,367,10
66.05457939139342,0,20.0,382,10
66.05457939139342,0,20.0,382,10
66.05457939139342,0,20.0,382,10
66.05457939139342,0,20.0,382,10
59.09224472101786,30,30.0,1000,10
59.09224472101786,30,30.0,1000,10
57.222347676777346,0,30.0,323,10
57.222347676777346,0,30.0,323,10
57.21925648420767,0,30.0,324,10
57.21925648420767,0,30.0,324,10
57.21310261863329,0,30.0,326,10
57.21310261863329,0,30.0,326,10
57.21310261863329,0,30.0,326,10
57.21003982910275,0,30.0,327,10
