Fitness,Player_Life,Enemy_Life,Time,Generataion
12.852505523186547,0,80.0,172,0
3.113895968549844,0,90.0,360,0
-4.61512051684126,0,100,101,0
-4.672828834461906,0,100,107,0
-4.672828834461906,0,100,107,0
-4.836281906951478,0,100,126,0
-4.859812404361672,0,100,129,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.997212273764115,0,100,148,0
-5.247024072160486,0,100,190,0
-5.247024072160486,0,100,190,0
-5.25227342804663,0,100,191,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.676753802268282,0,100,292,0
-5.707110264748875,0,100,301,0
-5.805134968916488,0,100,332,0
21.969562078607566,0,70.0,153,1
12.852505523186547,0,80.0,172,1
4.195978955266743,0,90.0,122,1
4.163718093048522,0,90.0,126,1
3.113895968549844,0,90.0,360,1
-4.61512051684126,0,100,101,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.736198448394496,0,100,114,1
-4.804021044733257,0,100,122,1
-4.836281906951478,0,100,126,1
-4.859812404361672,0,100,129,1
22.002787726235887,0,70.0,148,2
21.969562078607566,0,70.0,153,2
21.795993312923205,0,70.0,182,2
12.852505523186547,0,80.0,172,2
11.915500586924828,0,80.0,439,2
4.456705217729996,0,90.0,94,2
4.195978955266743,0,90.0,122,2
4.163718093048522,0,90.0,126,2
4.163718093048522,0,90.0,126,2
3.752975927839514,0,90.0,190,2
3.752975927839514,0,90.0,190,2
3.6018372984822475,0,90.0,221,2
3.30964054567594,0,90.0,296,2
3.113895968549844,0,90.0,360,2
-4.61512051684126,0,100,101,2
-4.61512051684126,0,100,101,2
-4.624972813284271,0,100,102,2
-4.624972813284271,0,100,102,2
-4.624972813284271,0,100,102,2
-4.624972813284271,0,100,102,2
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
22.002787726235887,0,70.0,148,3
21.969562078607566,0,70.0,153,3
21.956574883080755,0,70.0,155,3
21.795993312923205,0,70.0,182,3
21.282972298593776,0,70.0,304,3
12.852505523186547,0,80.0,172,3
11.915500586924828,0,80.0,439,3
