Fitness,Player_Life,Enemy_Life,Time,Generataion
30.737309811095116,0,60.0,193,0
3.950143992750463,0,90.0,156,0
3.752975927839514,0,90.0,190,0
-4.61512051684126,0,100,101,0
-4.624972813284271,0,100,102,0
-4.624972813284271,0,100,102,0
-4.672828834461906,0,100,107,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.941642422609304,0,100,140,0
-5.075173815233827,0,100,160,0
-5.19295685089021,0,100,180,0
-5.247024072160486,0,100,190,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.808142489980444,0,100,333,0
-5.811140992976701,0,100,334,0
-6.395261598115449,0,100,599,0
30.737309811095116,0,60.0,193,1
21.282972298593776,0,70.0,304,1
21.07307397402959,0,70.0,375,1
12.790513847158579,0,80.0,183,1
4.163718093048522,0,90.0,126,1
3.9565748830807532,0,90.0,155,1
3.950143992750463,0,90.0,156,1
3.8940545260994197,0,90.0,165,1
3.752975927839514,0,90.0,190,1
3.732141840936672,0,90.0,194,1
3.732141840936672,0,90.0,194,1
3.299556426609313,0,90.0,299,1
-4.532599493153256,0,100,93,1
-4.61512051684126,0,100,101,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
-4.672828834461906,0,100,107,1
57.16226955283406,0,30.0,343,2
57.16226955283406,0,30.0,343,2
30.737309811095116,0,60.0,193,2
30.716796271262012,0,60.0,197,2
30.716796271262012,0,60.0,197,2
21.737309811095116,0,70.0,193,2
21.282972298593776,0,70.0,304,2
21.282972298593776,0,70.0,304,2
21.07307397402959,0,70.0,375,2
12.852505523186547,0,80.0,172,2
12.852505523186547,0,80.0,172,2
12.852505523186547,0,80.0,172,2
12.852505523186547,0,80.0,172,2
12.790513847158579,0,80.0,183,2
12.302906513494595,0,80.0,298,2
12.054579391393425,0,80.0,382,2
4.163718093048522,0,90.0,126,2
