Fitness,Player_Life,Enemy_Life,Time,Generataion
22.002787726235887,0,70.0,148,0
3.9565748830807532,0,90.0,155,0
3.752975927839514,0,90.0,190,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-4.997212273764115,0,100,148,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.111987788356544,0,100,166,0
-5.159055299214529,0,100,174,0
-5.247024072160486,0,100,190,0
-5.25227342804663,0,100,191,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.707110264748875,0,100,301,0
-5.717027701406222,0,100,304,0
21.752975927839515,0,70.0,190,1
21.07307397402959,0,70.0,375,1
13.163718093048523,0,80.0,126,1
12.852505523186547,0,80.0,172,1
4.456705217729996,0,90.0,94,1
4.38487948315874,0,90.0,101,1
4.163718093048522,0,90.0,126,1
3.9565748830807532,0,90.0,155,1
3.752975927839514,0,90.0,190,1
3.752975927839514,0,90.0,190,1
3.130703086866226,0,90.0,354,1
-4.290459441148391,0,100,73,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.61512051684126,0,100,101,1
-4.624972813284271,0,100,102,1
-4.6443908991413725,0,100,104,1
-4.672828834461906,0,100,107,1
